-31.666, -502.967, 15.420, 92.350
-31.664, -503.482, 15.467, 92.383
-31.664, -503.998, 15.514, 92.416
-31.667, -504.517, 15.562, 92.449
-31.672, -505.036, 15.610, 92.482
-31.680, -505.558, 15.659, 92.515
-31.690, -506.081, 15.709, 92.548
-31.702, -506.606, 15.759, 92.581
-31.716, -507.132, 15.809, 92.614
-31.733, -507.660, 15.860, 92.647
-31.751, -508.190, 15.911, 92.680
-31.772, -508.721, 15.962, 92.713
-31.795, -509.254, 16.015, 92.746
-31.820, -509.788, 16.067, 92.779
-31.847, -510.324, 16.120, 92.812
-31.877, -510.862, 16.173, 92.845
-31.908, -511.402, 16.227, 92.878
-31.941, -511.943, 16.281, 92.911
-31.976, -512.486, 16.335, 92.944
-32.013, -513.031, 16.390, 92.977
-32.052, -513.577, 16.445, 93.010
-32.092, -514.125, 16.500, 93.043
-32.135, -514.675, 16.555, 93.076
-32.179, -515.226, 16.611, 93.109
-32.225, -515.779, 16.667, 93.142
-32.273, -516.334, 16.723, 93.175
-32.322, -516.891, 16.780, 93.208
-32.373, -517.450, 16.837, 93.241
-32.426, -518.010, 16.894, 93.274
-32.480, -518.572, 16.951, 93.307
-32.536, -519.135, 17.008, 93.340
-32.593, -519.701, 17.066, 93.373
-32.652, -520.268, 17.123, 93.406
-32.712, -520.837, 17.181, 93.439
-32.773, -521.408, 17.239, 93.472
-32.836, -521.981, 17.297, 93.505
-32.901, -522.555, 17.355, 93.538
-32.966, -523.132, 17.414, 93.571
-33.033, -523.710, 17.472, 93.604
-33.101, -524.289, 17.531, 93.637
-33.171, -524.871, 17.590, 93.670
-33.241, -525.455, 17.648, 93.703
-33.313, -526.040, 17.707, 93.736
-33.386, -526.627, 17.766, 93.769
-33.460, -527.216, 17.825, 93.802
-33.535, -527.807, 17.885, 93.835
-33.611, -528.400, 17.944, 93.868
-33.688, -528.995, 18.003, 93.901
-33.765, -529.592, 18.063, 93.934
-33.844, -530.190, 18.122, 93.967
-33.924, -530.790, 18.182, 94.000
-34.004, -531.393, 18.242, 94.033
-34.085, -531.997, 18.301, 94.066
-34.167, -532.603, 18.361, 94.099
-34.249, -533.211, 18.421, 94.132
-34.333, -533.821, 18.481, 94.165
-34.416, -534.433, 18.541, 94.198
-34.501, -535.047, 18.602, 94.231
-34.586, -535.662, 18.662, 94.264
-34.671, -536.280, 18.722, 94.297
-34.757, -536.900, 18.783, 94.330
-34.843, -537.521, 18.843, 94.363
-34.930, -538.145, 18.904, 94.396
-35.016, -538.771, 18.965, 94.429
-35.103, -539.399, 19.025, 94.462
-35.191, -540.028, 19.086, 94.495
-35.278, -540.660, 19.147, 94.528
-35.366, -541.294, 19.208, 94.561
-35.453, -541.930, 19.270, 94.594
-35.541, -542.568, 19.331, 94.627
-35.628, -543.208, 19.391, 94.660
-35.715, -543.850, 19.452, 94.693
-35.802, -544.494, 19.511, 94.726
-35.889, -545.140, 19.569, 94.759
-35.976, -545.787, 19.624, 94.792
-36.062, -546.437, 19.677, 94.825
-36.148, -547.089, 19.727, 94.858
-36.233, -547.742, 19.773, 94.891
-36.318, -548.396, 19.812, 94.924
-36.402, -549.052, 19.846, 94.957
-36.485, -549.709, 19.871, 94.990
-36.567, -550.366, 19.887, 95.023
-36.648, -551.024, 19.891, 95.056
-36.728, -551.682, 19.883, 95.089
-36.806, -552.339, 19.861, 95.122
-36.883, -552.995, 19.825, 95.155
-36.959, -553.649, 19.775, 95.188
-37.033, -554.302, 19.712, 95.221
-37.105, -554.952, 19.637, 95.254
-37.176, -555.600, 19.552, 95.287
-37.244, -556.245, 19.458, 95.320
-37.310, -556.887, 19.356, 95.353
-37.375, -557.525, 19.249, 95.386
-37.437, -558.161, 19.139, 95.419
-37.496, -558.792, 19.027, 95.452
-37.554, -559.420, 18.915, 95.485
-37.609, -560.045, 18.804, 95.518
-37.661, -560.666, 18.696, 95.551
-37.711, -561.284, 18.591, 95.584
-37.758, -561.900, 18.491, 95.617
-37.803, -562.512, 18.396, 95.650
-37.845, -563.121, 18.307, 95.683
-37.884, -563.728, 18.224, 95.716
-37.920, -564.332, 18.147, 95.749
-37.953, -564.934, 18.077, 95.782
-37.983, -565.535, 18.014, 95.815
-38.011, -566.133, 17.958, 95.848
-38.035, -566.730, 17.908, 95.881
-38.056, -567.326, 17.864, 95.914
-38.074, -567.920, 17.827, 95.947
-38.089, -568.514, 17.795, 95.980
-38.100, -569.106, 17.770, 96.013
-38.109, -569.698, 17.749, 96.046
-38.114, -570.290, 17.734, 96.079
-38.116, -570.881, 17.723, 96.112
-38.114, -571.472, 17.716, 96.145
-38.109, -572.062, 17.713, 96.178
-38.100, -572.653, 17.713, 96.211
-38.088, -573.244, 17.717, 96.244
-38.072, -573.834, 17.723, 96.277
-38.053, -574.425, 17.731, 96.310
-38.030, -575.016, 17.741, 96.343
-38.003, -575.607, 17.752, 96.376
-37.972, -576.198, 17.764, 96.409
-37.938, -576.790, 17.776, 96.442
-37.900, -577.382, 17.789, 96.475
-37.859, -577.973, 17.801, 96.508
-37.813, -578.565, 17.812, 96.541
-37.763, -579.157, 17.822, 96.574
-37.710, -579.749, 17.829, 96.607
-37.652, -580.340, 17.835, 96.640
-37.591, -580.931, 17.837, 96.673
-37.526, -581.522, 17.836, 96.706
-37.456, -582.112, 17.831, 96.739
-37.383, -582.702, 17.822, 96.772
-37.306, -583.290, 17.812, 96.805
-37.225, -583.877, 17.800, 96.838
-37.139, -584.464, 17.789, 96.871
-37.050, -585.050, 17.778, 96.904
-36.957, -585.634, 17.769, 96.937
-36.859, -586.218, 17.762, 96.970
-36.758, -586.801, 17.757, 97.003
-36.652, -587.383, 17.756, 97.036
-36.542, -587.964, 17.758, 97.069
-36.428, -588.545, 17.763, 97.102
-36.310, -589.125, 17.772, 97.135
-36.188, -589.705, 17.784, 97.168
-36.062, -590.285, 17.799, 97.201
-35.931, -590.864, 17.818, 97.234
-35.796, -591.443, 17.840, 97.267
-35.657, -592.021, 17.866, 97.300
-35.514, -592.600, 17.894, 97.333
-35.366, -593.179, 17.926, 97.366
-35.214, -593.757, 17.960, 97.399
-35.058, -594.336, 17.997, 97.432
-34.897, -594.915, 18.036, 97.465
-34.732, -595.494, 18.078, 97.498
-34.563, -596.074, 18.123, 97.531
-34.389, -596.654, 18.169, 97.564
-34.211, -597.234, 18.217, 97.597
-34.028, -597.814, 18.268, 97.630
-33.842, -598.395, 18.320, 97.663
-33.650, -598.976, 18.374, 97.696
-33.455, -599.558, 18.430, 97.729
-33.255, -600.141, 18.486, 97.762
-33.050, -600.723, 18.545, 97.795
-32.841, -601.307, 18.605, 97.828
-32.628, -601.890, 18.666, 97.861
-32.410, -602.475, 18.728, 97.894
-32.188, -603.060, 18.791, 97.927
-31.961, -603.645, 18.855, 97.960
-31.730, -604.231, 18.920, 97.993
-31.494, -604.818, 18.986, 98.026
-31.253, -605.405, 19.053, 98.059
-31.008, -605.993, 19.120, 98.092
-30.759, -606.581, 19.189, 98.125
-30.505, -607.170, 19.257, 98.158
-30.247, -607.759, 19.327, 98.191
-29.984, -608.349, 19.397, 98.224
-29.716, -608.940, 19.467, 98.257
-29.444, -609.531, 19.538, 98.290
-29.167, -610.122, 19.610, 98.323
-28.886, -610.714, 19.681, 98.356
-28.600, -611.306, 19.754, 98.389
-28.310, -611.899, 19.826, 98.422
-28.014, -612.492, 19.899, 98.455
-27.715, -613.086, 19.972, 98.488
-27.410, -613.680, 20.045, 98.521
-27.101, -614.275, 20.119, 98.554
-26.788, -614.869, 20.192, 98.587
-26.470, -615.464, 20.266, 98.620
-26.147, -616.060, 20.340, 98.653
-25.819, -616.655, 20.414, 98.686
-25.487, -617.251, 20.488, 98.719
-25.150, -617.847, 20.563, 98.752
-24.809, -618.444, 20.637, 98.785
-24.462, -619.040, 20.712, 98.818
-24.112, -619.637, 20.786, 98.851
-23.756, -620.233, 20.861, 98.884
-23.396, -620.830, 20.935, 98.917
-23.031, -621.427, 21.010, 98.950
-22.661, -622.024, 21.084, 98.983
-22.287, -622.621, 21.159, 99.016
-21.908, -623.218, 21.233, 99.049
-21.524, -623.815, 21.308, 99.082
-21.136, -624.411, 21.382, 99.115
-20.743, -625.008, 21.457, 99.148
-20.345, -625.605, 21.531, 99.181
-19.943, -626.201, 21.605, 99.214
-19.536, -626.797, 21.679, 99.247
-19.124, -627.393, 21.753, 99.280
-18.707, -627.989, 21.827, 99.313
-18.286, -628.584, 21.901, 99.346
-17.860, -629.179, 21.975, 99.379
-17.429, -629.774, 22.048, 99.412
-16.994, -630.368, 22.122, 99.445
-16.554, -630.962, 22.195, 99.478
-16.109, -631.555, 22.268, 99.511
-15.659, -632.148, 22.341, 99.544
-15.205, -632.740, 22.413, 99.577
-14.746, -633.332, 22.485, 99.610
-14.283, -633.923, 22.557, 99.643
-13.814, -634.513, 22.629, 99.676
-13.342, -635.103, 22.700, 99.709
-12.864, -635.692, 22.771, 99.742
-12.382, -636.280, 22.841, 99.775
-11.895, -636.868, 22.911, 99.808
-11.403, -637.454, 22.980, 99.841
-10.907, -638.040, 23.048, 99.874
-10.407, -638.625, 23.115, 99.907
-9.901, -639.209, 23.182, 99.940
-9.391, -639.791, 23.247, 99.973
-8.877, -640.373, 23.310, 100.006
-8.358, -640.953, 23.372, 100.039
-7.835, -641.532, 23.432, 100.072
-7.308, -642.110, 23.489, 100.105
-6.776, -642.686, 23.543, 100.138
-6.240, -643.261, 23.593, 100.171
-5.699, -643.834, 23.639, 100.204
-5.155, -644.405, 23.680, 100.237
-4.607, -644.974, 23.714, 100.270
-4.056, -645.540, 23.741, 100.303
-3.501, -646.105, 23.760, 100.336
-2.942, -646.666, 23.768, 100.369
-2.381, -647.224, 23.766, 100.402
-1.817, -647.780, 23.753, 100.435
-1.251, -648.331, 23.727, 100.468
-0.682, -648.879, 23.689, 100.501
-0.112, -649.422, 23.639, 100.534
0.459, -649.961, 23.578, 100.567
1.032, -650.495, 23.507, 100.600
1.606, -651.025, 23.428, 100.633
2.181, -651.549, 23.342, 100.666
2.756, -652.069, 23.251, 100.699
3.332, -652.583, 23.156, 100.732
3.908, -653.091, 23.058, 100.765
4.485, -653.595, 22.960, 100.798
5.062, -654.093, 22.862, 100.831
5.639, -654.586, 22.765, 100.864
6.217, -655.073, 22.671, 100.897
6.795, -655.555, 22.580, 100.930
7.374, -656.032, 22.493, 100.963
7.954, -656.505, 22.411, 100.996
8.534, -656.972, 22.333, 101.029
9.115, -657.435, 22.261, 101.062
9.696, -657.892, 22.194, 101.095
10.279, -658.346, 22.133, 101.128
10.862, -658.795, 22.077, 101.161
11.447, -659.240, 22.027, 101.194
12.033, -659.681, 21.982, 101.227
12.620, -660.118, 21.943, 101.260
13.208, -660.551, 21.909, 101.293
13.798, -660.981, 21.881, 101.326
14.389, -661.408, 21.858, 101.359
14.982, -661.831, 21.839, 101.392
15.577, -662.250, 21.826, 101.425
16.173, -662.667, 21.816, 101.458
16.771, -663.081, 21.812, 101.491
17.371, -663.492, 21.811, 101.524
17.973, -663.901, 21.814, 101.557
18.577, -664.307, 21.820, 101.590
19.182, -664.711, 21.830, 101.623
19.790, -665.112, 21.843, 101.656
20.400, -665.511, 21.859, 101.689
21.012, -665.907, 21.877, 101.722
21.626, -666.302, 21.898, 101.755
22.242, -666.695, 21.922, 101.788
22.861, -667.085, 21.947, 101.821
23.482, -667.474, 21.975, 101.854
24.105, -667.860, 22.004, 101.887
24.730, -668.245, 22.035, 101.920
25.358, -668.628, 22.067, 101.953
25.988, -669.010, 22.101, 101.986
26.621, -669.389, 22.135, 102.019
27.256, -669.767, 22.171, 102.052
27.893, -670.143, 22.208, 102.085
28.533, -670.517, 22.245, 102.118
29.175, -670.890, 22.283, 102.151
29.820, -671.261, 22.321, 102.184
30.467, -671.630, 22.359, 102.217
31.117, -671.998, 22.398, 102.250
31.769, -672.363, 22.436, 102.283
32.423, -672.727, 22.473, 102.316
33.080, -673.089, 22.511, 102.349
33.739, -673.450, 22.547, 102.382
34.401, -673.808, 22.582, 102.415
35.065, -674.165, 22.616, 102.448
35.731, -674.519, 22.649, 102.481
36.399, -674.872, 22.680, 102.514
37.070, -675.222, 22.708, 102.547
37.742, -675.571, 22.734, 102.580
38.417, -675.917, 22.758, 102.613
39.094, -676.261, 22.779, 102.646
39.772, -676.602, 22.796, 102.679
40.452, -676.941, 22.810, 102.712
41.134, -677.277, 22.820, 102.745
41.818, -677.611, 22.826, 102.778
42.503, -677.942, 22.827, 102.811
43.189, -678.271, 22.825, 102.844
43.876, -678.596, 22.817, 102.877
44.564, -678.918, 22.806, 102.910
45.253, -679.237, 22.790, 102.943
45.943, -679.554, 22.770, 102.976
46.634, -679.866, 22.746, 103.009
47.325, -680.176, 22.719, 103.042
48.016, -680.482, 22.689, 103.075
48.708, -680.784, 22.656, 103.108
49.400, -681.083, 22.620, 103.141
50.093, -681.378, 22.583, 103.174
50.785, -681.670, 22.545, 103.207
51.478, -681.958, 22.505, 103.240
52.171, -682.242, 22.466, 103.273
52.864, -682.522, 22.426, 103.306
53.557, -682.799, 22.387, 103.339
54.250, -683.071, 22.348, 103.372
54.944, -683.340, 22.311, 103.405
55.637, -683.606, 22.275, 103.438
56.331, -683.867, 22.241, 103.471
57.026, -684.124, 22.209, 103.504
57.720, -684.378, 22.179, 103.537
58.415, -684.627, 22.151, 103.570
59.111, -684.873, 22.125, 103.603
59.807, -685.115, 22.102, 103.636
60.503, -685.353, 22.082, 103.669
61.200, -685.588, 22.063, 103.702
61.898, -685.818, 22.048, 103.735
62.597, -686.045, 22.034, 103.768
63.297, -686.268, 22.023, 103.801
63.997, -686.487, 22.015, 103.834
64.698, -686.703, 22.009, 103.867
65.401, -686.914, 22.005, 103.900
66.104, -687.122, 22.003, 103.933
66.809, -687.326, 22.004, 103.966
67.514, -687.527, 22.006, 103.999
68.221, -687.723, 22.010, 104.032
68.929, -687.916, 22.016, 104.065
69.639, -688.105, 22.023, 104.098
70.349, -688.290, 22.032, 104.131
71.061, -688.471, 22.043, 104.164
71.775, -688.649, 22.055, 104.197
72.489, -688.823, 22.068, 104.230
73.205, -688.993, 22.082, 104.263
73.923, -689.159, 22.097, 104.296
74.642, -689.321, 22.113, 104.329
75.362, -689.479, 22.129, 104.362
76.084, -689.633, 22.146, 104.395
76.807, -689.784, 22.164, 104.428
77.531, -689.930, 22.182, 104.461
78.257, -690.073, 22.201, 104.494
78.985, -690.211, 22.219, 104.527
79.714, -690.345, 22.238, 104.560
80.444, -690.475, 22.256, 104.593
81.175, -690.601, 22.274, 104.626
81.908, -690.723, 22.292, 104.659
82.642, -690.840, 22.309, 104.692
83.377, -690.953, 22.326, 104.725
84.114, -691.062, 22.342, 104.758
84.851, -691.167, 22.357, 104.791
85.590, -691.266, 22.371, 104.824
86.330, -691.362, 22.384, 104.857
87.071, -691.453, 22.396, 104.890
87.812, -691.539, 22.407, 104.923
88.555, -691.621, 22.417, 104.956
89.298, -691.698, 22.425, 104.989
90.042, -691.770, 22.431, 105.022
90.786, -691.838, 22.435, 105.055
91.531, -691.900, 22.436, 105.088
92.277, -691.958, 22.434, 105.121
93.022, -692.011, 22.428, 105.154
93.768, -692.059, 22.419, 105.187
94.513, -692.102, 22.404, 105.220
95.258, -692.139, 22.385, 105.253
96.003, -692.172, 22.361, 105.286
96.746, -692.200, 22.331, 105.319
97.489, -692.222, 22.295, 105.352
98.231, -692.239, 22.255, 105.385
98.971, -692.251, 22.208, 105.418
99.709, -692.258, 22.157, 105.451
100.446, -692.260, 22.101, 105.484
101.180, -692.256, 22.041, 105.517
101.913, -692.247, 21.977, 105.550
102.643, -692.233, 21.910, 105.583
103.371, -692.214, 21.840, 105.616
104.096, -692.189, 21.769, 105.649
104.819, -692.159, 21.700, 105.682
105.540, -692.125, 21.634, 105.715
106.258, -692.084, 21.571, 105.748
106.973, -692.039, 21.514, 105.781
107.687, -691.988, 21.462, 105.814
108.399, -691.933, 21.415, 105.847
109.109, -691.872, 21.375, 105.880
109.818, -691.806, 21.340, 105.913
110.525, -691.734, 21.312, 105.946
111.230, -691.658, 21.289, 105.979
111.935, -691.577, 21.271, 106.012
112.638, -691.491, 21.259, 106.045
113.341, -691.399, 21.252, 106.078
114.043, -691.303, 21.249, 106.111
114.744, -691.202, 21.251, 106.144
115.445, -691.096, 21.256, 106.177
116.145, -690.985, 21.266, 106.210
116.845, -690.869, 21.280, 106.243
117.544, -690.749, 21.296, 106.276
118.244, -690.623, 21.316, 106.309
118.943, -690.494, 21.339, 106.342
119.642, -690.359, 21.365, 106.375
120.342, -690.220, 21.394, 106.408
121.041, -690.077, 21.425, 106.441
121.741, -689.929, 21.458, 106.474
122.441, -689.776, 21.493, 106.507
123.141, -689.620, 21.531, 106.540
123.841, -689.458, 21.570, 106.573
124.542, -689.292, 21.611, 106.606
125.243, -689.122, 21.654, 106.639
125.945, -688.948, 21.698, 106.672
126.647, -688.769, 21.743, 106.705
127.349, -688.586, 21.789, 106.738
128.052, -688.399, 21.837, 106.771
128.756, -688.207, 21.886, 106.804
129.460, -688.011, 21.935, 106.837
130.164, -687.811, 21.985, 106.870
130.869, -687.607, 22.036, 106.903
131.575, -687.398, 22.088, 106.936
132.281, -687.186, 22.140, 106.969
132.988, -686.969, 22.192, 107.002
133.695, -686.748, 22.244, 107.035
134.403, -686.522, 22.297, 107.068
135.111, -686.293, 22.350, 107.101
135.820, -686.059, 22.402, 107.134
136.529, -685.822, 22.454, 107.167
137.239, -685.580, 22.505, 107.200
137.949, -685.334, 22.556, 107.233
138.659, -685.084, 22.606, 107.266
139.370, -684.830, 22.655, 107.299
140.081, -684.572, 22.703, 107.332
140.792, -684.311, 22.749, 107.365
141.503, -684.045, 22.792, 107.398
142.214, -683.775, 22.834, 107.431
142.926, -683.501, 22.873, 107.464
143.636, -683.223, 22.909, 107.497
144.347, -682.942, 22.942, 107.530
145.057, -682.657, 22.970, 107.563
145.767, -682.368, 22.994, 107.596
146.475, -682.076, 23.013, 107.629
147.183, -681.780, 23.027, 107.662
147.890, -681.481, 23.036, 107.695
148.595, -681.178, 23.038, 107.728
149.299, -680.872, 23.033, 107.761
150.001, -680.563, 23.022, 107.794
150.701, -680.251, 23.004, 107.827
151.399, -679.936, 22.981, 107.860
152.095, -679.618, 22.950, 107.893
152.788, -679.297, 22.915, 107.926
153.478, -678.974, 22.874, 107.959
154.166, -678.648, 22.829, 107.992
154.851, -678.320, 22.781, 108.025
155.532, -677.990, 22.729, 108.058
156.211, -677.657, 22.676, 108.091
156.886, -677.322, 22.621, 108.124
157.559, -676.984, 22.566, 108.157
158.228, -676.645, 22.510, 108.190
158.894, -676.303, 22.455, 108.223
159.557, -675.959, 22.402, 108.256
160.217, -675.614, 22.350, 108.289
160.874, -675.266, 22.300, 108.322
161.528, -674.916, 22.253, 108.355
162.180, -674.563, 22.209, 108.388
162.829, -674.209, 22.167, 108.421
163.475, -673.853, 22.129, 108.454
164.119, -673.495, 22.094, 108.487
164.760, -673.135, 22.062, 108.520
165.399, -672.772, 22.034, 108.553
166.036, -672.408, 22.010, 108.586
166.671, -672.041, 21.989, 108.619
167.305, -671.673, 21.971, 108.652
167.936, -671.303, 21.957, 108.685
168.566, -670.930, 21.946, 108.718
169.194, -670.556, 21.938, 108.751
169.821, -670.179, 21.934, 108.784
170.447, -669.801, 21.932, 108.817
171.071, -669.420, 21.933, 108.850
171.695, -669.038, 21.937, 108.883
172.317, -668.654, 21.943, 108.916
172.939, -668.267, 21.952, 108.949
173.560, -667.879, 21.963, 108.982
174.180, -667.489, 21.976, 109.015
174.799, -667.097, 21.990, 109.048
175.418, -666.703, 22.007, 109.081
176.036, -666.307, 22.025, 109.114
176.654, -665.909, 22.045, 109.147
177.272, -665.510, 22.065, 109.180
177.889, -665.109, 22.087, 109.213
178.506, -664.706, 22.110, 109.246
179.123, -664.301, 22.134, 109.279
179.739, -663.894, 22.159, 109.312
180.356, -663.486, 22.184, 109.345
180.972, -663.076, 22.209, 109.378
181.588, -662.664, 22.235, 109.411
182.204, -662.251, 22.261, 109.444
182.820, -661.836, 22.286, 109.477
183.436, -661.420, 22.312, 109.510
184.052, -661.002, 22.337, 109.543
184.668, -660.583, 22.361, 109.576
185.284, -660.162, 22.385, 109.609
185.900, -659.740, 22.408, 109.642
186.516, -659.316, 22.429, 109.675
187.132, -658.891, 22.450, 109.708
187.748, -658.465, 22.468, 109.741
188.363, -658.038, 22.486, 109.774
188.979, -657.609, 22.501, 109.807
189.594, -657.180, 22.514, 109.840
190.209, -656.749, 22.526, 109.873
190.824, -656.318, 22.535, 109.906
191.438, -655.886, 22.541, 109.939
192.052, -655.453, 22.545, 109.972
192.666, -655.019, 22.547, 110.005
193.279, -654.585, 22.546, 110.038
193.891, -654.150, 22.543, 110.071
194.503, -653.714, 22.537, 110.104
195.115, -653.278, 22.529, 110.137
195.726, -652.842, 22.518, 110.170
196.335, -652.405, 22.505, 110.203
196.945, -651.968, 22.490, 110.236
197.553, -651.531, 22.474, 110.269
198.161, -651.094, 22.455, 110.302
198.767, -650.657, 22.436, 110.335
199.373, -650.220, 22.415, 110.368
199.978, -649.783, 22.394, 110.401
200.582, -649.345, 22.372, 110.434
201.186, -648.908, 22.349, 110.467
201.788, -648.471, 22.327, 110.500
202.390, -648.034, 22.304, 110.533
202.991, -647.598, 22.282, 110.566
203.591, -647.161, 22.261, 110.599
204.190, -646.725, 22.240, 110.632
204.789, -646.288, 22.220, 110.665
205.387, -645.852, 22.201, 110.698
205.984, -645.416, 22.184, 110.731
206.581, -644.981, 22.167, 110.764
207.178, -644.545, 22.152, 110.797
207.774, -644.110, 22.139, 110.830
208.369, -643.674, 22.127, 110.863
208.965, -643.239, 22.116, 110.896
209.560, -642.804, 22.107, 110.929
210.155, -642.370, 22.100, 110.962
210.749, -641.935, 22.094, 110.995
211.344, -641.500, 22.090, 111.028
211.938, -641.066, 22.087, 111.061
212.533, -640.632, 22.085, 111.094
213.128, -640.198, 22.085, 111.127
213.722, -639.764, 22.086, 111.160
214.317, -639.330, 22.089, 111.193
214.912, -638.896, 22.092, 111.226
215.508, -638.462, 22.097, 111.259
216.104, -638.029, 22.103, 111.292
216.700, -637.595, 22.110, 111.325
217.296, -637.162, 22.117, 111.358
217.893, -636.729, 22.125, 111.391
218.491, -636.296, 22.134, 111.424
219.089, -635.863, 22.144, 111.457
219.687, -635.430, 22.154, 111.490
220.286, -634.998, 22.165, 111.523
220.886, -634.565, 22.176, 111.556
221.486, -634.133, 22.187, 111.589
222.087, -633.701, 22.199, 111.622
222.688, -633.270, 22.210, 111.655
223.290, -632.839, 22.221, 111.688
223.893, -632.408, 22.233, 111.721
224.497, -631.977, 22.244, 111.754
225.101, -631.547, 22.255, 111.787
225.706, -631.117, 22.265, 111.820
226.311, -630.687, 22.276, 111.853
226.918, -630.258, 22.285, 111.886
227.525, -629.830, 22.294, 111.919
228.133, -629.402, 22.302, 111.952
228.741, -628.974, 22.310, 111.985
229.350, -628.548, 22.317, 112.018
229.960, -628.122, 22.323, 112.051
230.571, -627.696, 22.328, 112.084
231.182, -627.272, 22.332, 112.117
231.794, -626.848, 22.336, 112.150
232.407, -626.425, 22.338, 112.183
233.021, -626.003, 22.339, 112.216
233.635, -625.582, 22.340, 112.249
234.249, -625.161, 22.339, 112.282
234.865, -624.742, 22.338, 112.315
235.481, -624.324, 22.335, 112.348
236.097, -623.907, 22.332, 112.381
236.714, -623.491, 22.328, 112.414
237.332, -623.076, 22.323, 112.447
237.951, -622.663, 22.318, 112.480
238.570, -622.251, 22.312, 112.513
239.189, -621.840, 22.305, 112.546
239.810, -621.430, 22.298, 112.579
240.430, -621.022, 22.290, 112.612
241.052, -620.616, 22.282, 112.645
241.674, -620.210, 22.274, 112.678
242.297, -619.807, 22.265, 112.711
242.920, -619.404, 22.257, 112.744
243.544, -619.004, 22.248, 112.777
244.169, -618.605, 22.240, 112.810
244.795, -618.207, 22.232, 112.843
245.421, -617.811, 22.224, 112.876
246.048, -617.417, 22.216, 112.909
246.675, -617.025, 22.208, 112.942
247.304, -616.634, 22.201, 112.975
247.933, -616.245, 22.195, 113.008
248.564, -615.858, 22.189, 113.041
249.195, -615.472, 22.183, 113.074
249.827, -615.089, 22.178, 113.107
250.459, -614.707, 22.173, 113.140
251.093, -614.327, 22.169, 113.173
251.728, -613.949, 22.166, 113.206
252.364, -613.573, 22.163, 113.239
253.001, -613.199, 22.160, 113.272
253.639, -612.826, 22.159, 113.305
254.278, -612.456, 22.158, 113.338
254.919, -612.088, 22.157, 113.371
255.560, -611.722, 22.157, 113.404
256.203, -611.358, 22.158, 113.437
256.846, -610.996, 22.159, 113.470
257.492, -610.636, 22.160, 113.503
258.138, -610.278, 22.162, 113.536
258.785, -609.923, 22.165, 113.569
259.434, -609.570, 22.167, 113.602
260.085, -609.219, 22.171, 113.635
260.736, -608.870, 22.174, 113.668
261.389, -608.523, 22.178, 113.701
262.044, -608.179, 22.182, 113.734
262.700, -607.837, 22.186, 113.767
263.357, -607.498, 22.191, 113.800
264.016, -607.161, 22.195, 113.833
264.676, -606.827, 22.200, 113.866
265.337, -606.495, 22.205, 113.899
266.000, -606.166, 22.209, 113.932
266.665, -605.839, 22.214, 113.965
267.330, -605.515, 22.219, 113.998
267.998, -605.194, 22.223, 114.031
268.667, -604.875, 22.228, 114.064
269.337, -604.559, 22.232, 114.097
270.009, -604.246, 22.236, 114.130
270.682, -603.936, 22.240, 114.163
271.357, -603.629, 22.244, 114.196
272.033, -603.324, 22.247, 114.229
272.711, -603.023, 22.250, 114.262
273.390, -602.725, 22.253, 114.295
274.070, -602.430, 22.255, 114.328
274.752, -602.137, 22.257, 114.361
275.435, -601.848, 22.259, 114.394
276.120, -601.563, 22.260, 114.427
276.806, -601.280, 22.261, 114.460
277.494, -601.001, 22.262, 114.493
278.182, -600.725, 22.262, 114.526
278.872, -600.453, 22.262, 114.559
279.564, -600.184, 22.262, 114.592
280.257, -599.918, 22.261, 114.625
280.951, -599.656, 22.260, 114.658
281.646, -599.397, 22.259, 114.691
282.343, -599.142, 22.257, 114.724
283.041, -598.891, 22.255, 114.757
283.740, -598.643, 22.253, 114.790
284.440, -598.400, 22.250, 114.823
285.142, -598.159, 22.248, 114.856
285.845, -597.923, 22.245, 114.889
286.549, -597.691, 22.242, 114.922
287.254, -597.462, 22.239, 114.955
287.960, -597.237, 22.236, 114.988
288.667, -597.017, 22.232, 115.021
289.376, -596.800, 22.229, 115.054
290.085, -596.587, 22.226, 115.087
290.796, -596.378, 22.223, 115.120
291.508, -596.174, 22.220, 115.153
292.221, -595.973, 22.216, 115.186
292.935, -595.777, 22.213, 115.219
293.649, -595.585, 22.210, 115.252
294.365, -595.397, 22.208, 115.285
295.082, -595.213, 22.205, 115.318
295.800, -595.034, 22.203, 115.351
296.519, -594.859, 22.200, 115.384
297.239, -594.688, 22.198, 115.417
297.960, -594.522, 22.196, 115.450
298.682, -594.360, 22.195, 115.483
299.405, -594.203, 22.193, 115.516
300.128, -594.050, 22.192, 115.549
300.853, -593.901, 22.191, 115.582
301.578, -593.757, 22.191, 115.615
302.305, -593.617, 22.190, 115.648
303.032, -593.482, 22.190, 115.681
303.760, -593.351, 22.190, 115.714
304.488, -593.225, 22.191, 115.747
305.218, -593.104, 22.192, 115.780
305.948, -592.986, 22.193, 115.813
306.679, -592.874, 22.194, 115.846
307.411, -592.766, 22.195, 115.879
308.144, -592.662, 22.196, 115.912
308.877, -592.563, 22.198, 115.945
309.611, -592.469, 22.199, 115.978
310.345, -592.380, 22.201, 116.011
311.080, -592.295, 22.202, 116.044
311.816, -592.216, 22.204, 116.077
312.552, -592.142, 22.205, 116.110
313.289, -592.073, 22.205, 116.143
314.026, -592.009, 22.205, 116.176
